Pet	ID
Ant	0
Badger	2
Beaver	3
Bison	5
Blowfish	7
Buffalo	8
Camel	10
Cat	11
Caterpillar	12
Chicken	14
Cow	15
Crab	16
Cricket	17
Cockroach	18
Crocodile	19
Deer	20
Dodo	21
Dog	22
Dolphin	23
Dove	24
Duck	26
Eagle	27
Elephant	28
Flamingo	29
Fly	30
Fish	32
Giraffe	33
Goat	34
Gorilla	36
Hedgehog	37
Hippo	38
Horse	39
Kangaroo	40
Leopard	41
Lion	42
Llama	44
Mammoth	45
Monkey	46
Mosquito	47
Mouse	48
Octopus	50
Otter	51
Ox	52
Parrot	53
Peacock	54
Rhino	55
Penguin	56
Rat	57
Pig	59
Rabbit	60
Rooster	63
Scorpion	65
Seal	66
Shrimp	67
Sheep	68
Shark	69
Skunk	70
Snail	72
Snake	73
Spider	74
Squirrel	75
Swan	76
Tiger	77
Tyrannosaurus	78
Turkey	79
Turtle	80
Whale	81
Worm	82
Bat	87
Beetle	88
Bluebird	89
Hatching Chick	91
Ladybug	92
Lobster	93
Microbe	94
Owl	95
Poodle	96
Puppy	97
Sauropod	98
Tabby Cat	99
Tropical Fish	100
Boar	103
Dromedary	104
Anteater	105
Fox	106
Panda	107
Polar Bear	108
Guinea Pig	109
Hamster	110
Donkey	111
Koala	112
Duckling	113
Lioness	114
Velociraptor	115
Orca	116
Clownfish	117
Piranha	118
Swordfish	119
Eel	120
Goldfish	121
Jellyfish	122
Hammer Shark	123
Komodo	124
Ostrich	125
Mantis	126
Hawk	127
Seagull	128
Pelican	129
Okapi	130
Kiwi	131
Atlantic Puffin	132
Cassowary	133
Shoebill	134
Vulture	135
Stork	136
Frigatebird	137
Hummingbird	138
Frog	139
Bear	140
Moth	141
Triceratops	142
Spinosaurus	143
Stegosaurus	144
Pug	145
Siberian Husky	146
Iguana	147
Sabertooth	148
Pillbug	149
Blobfish	150
Toucan	151
Seahorse	152
Starfish	153
Capybara	154
Zebra	155
Woodpecker	156
Orangutan	157
Raccoon	158
Platypus	159
Wasp	160
Chinchilla	161
Toad	162
Yak	163
Salamander	164
Leech	165
Armadillo	166
Hyena	167
Mole	168
Porcupine	169
Wolf	170
Baboon	171
Ferret	172
Weasel	173
Catfish	174
Sealion	175
Cuttlefish	176
Squid	177
Sting Ray	178
Anglerfish	180
Bird Of Paradise	181
Beluga Whale	182
Chipmunk	184
Gazelle	185
Highland Cow	186
Opossum	187
Bulldog	189
Mantis Shrimp	190
Sea Turtle	191
Manatee	192
Aardvark	193
Alpaca	194
Crow	195
Dragonfly	196
Emporer Tamarin	197
Frilled Dragon	198
Jerboa	199
Lynx	200
Lionfish	201
Moose	202
Meerkat	203
Marmoset	204
Reindeer	205
White Tiger	206
Wombat	207
Tapir	208
Walrus	209
African Penguin	210
Axolotl	212
Beluga Sturgeon	213
Betta Fish	214
Black Necked Stilt	215
Chameleon	216
Cobra	217
Cockatoo	218
Crane	219
Door Head Ant	220
Egyptian Vulture	221
Elephant Seal	222
Emu	223
Falcon	224
Flea	225
Flying Fish	226
Flying Squirrel	227
Guinea Fowl	228
Gecko	229
German Shepherd	230
Gharial	231
Goose	232
Groundhog	233
Hercules Beetle	234
Hoopoe Bird	235
Lemur	236
Lizard	237
Macaque	238
Magpie	239
Manta Ray	240
Mongoose	241
Mosasaur	242
Musk Ox	245
Nyala	246
Osprey	247
Oyster	248
Pangolin	249
Panther	250
Pied Tamarin	251
Poison Dart Frog	252
Pteranodon	253
Puma	254
Robin	255
Royal Flycatcher	256
Saiga Antelope	257
Sea Urchin	258
Secretary Bird	259
Silkmoth	260
Silver Fox	261
Slug	262
Stoat	263
Surgeon Fish	264
Vaquita	265
Warthog	266
Whale Shark	267
Wildebeest	268
Wolverine	269
Blue Ringed Octopus	271
Cone Snail	272
Doberman	273
Fire Ant	274
Grizzly Bear	275
Nurse Shark	276
Snapping Turtle	277
Stonefish	278
Tiger Beetle	330
Anubis	331
Basilisk	332
Behemoth	333
Bigfoot	334
Great One	335
Calgreyhound	336
Cerberus	337
Chimera	338
Chupacabra	339
Cockatrice	340
Drop Bear	341
Fairy	342
Frost Wolf	344
Gargoyle	345
Ghost Kitten	346
Griffin	348
Brain Cramp	349
Hippocampus	350
Hydra	352
Jackalope	353
Kitsune	354
Kraken	355
Leviathan	356
Mandrake	357
Manticore	358
Mimic	359
Minotaur	360
Murmel	362
Nessie	363
Ouroboros	364
Pegasus	365
Phoenix	366
Quetzalcoatl	367
Red Dragon	368
Roc	369
Salmon Of Knowledge	370
Worm Of Sand	371
Sea Serpent	372
Abomination	373
Skeleton Dog	374
Slime	375
Ogopogo	376
Axehandle Hound	377
Ent	378
Tsuchinoko	379
Unicorn	380
Vampire Bat	381
Warf	382
Werewolf	383
Wyvern	385
Visitor	386
Yeti	387
Tahr	393
Mandrill	405
Hare	551
Pigeon	559
Bunyip	601
Mothman	604
Thunderbird	605
Sleipnir	606
Tandgnost	607
Tandgrisner	608
Nightcrawler	610
Cuddle Toad	611
Old Dog	612
Bad Dog	613
Questing Beast	616
Sneaky Egg	617
Pixiu	619
Barghest	621
Rootling	622
Lucky Kitten	623
Foo Dog	625
Alchemedes	626
Baku	628
Cyclops	630
Golden Beetle	634
Mana Beast	635
Team Spirit	636
Sphinx	639
Loveland Frogman	640
Deer Lord	651
Jersey Devil	652
Fur-Bearing Trout	653
Tatzelwurm	654
Kappa	655
Boitata	656
Nurkiabe	657
Dragon	25
Bus	85
Oven Mitts	311
Flashlight	484
Tennis Ball	478
Plastic Saw	789
Stinky Sock	513
